sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
2.0,4.0,alcohol,cigarette,660.0,1.0,0.0,0.0
2.0,4.0,alcohol,neutral,660.0,1.0,0.0,0.0
3.0,4.0,alcohol,alcohol,660.0,5.0,4.0,0.8
3.0,4.0,alcohol,cigarette,660.0,5.0,1.0,0.2
3.0,4.0,alcohol,neutral,660.0,5.0,0.0,0.0
4.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
4.0,4.0,alcohol,neutral,660.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,660.0,8.0,4.0,0.5
5.0,4.0,alcohol,cigarette,660.0,8.0,3.0,0.375
5.0,4.0,alcohol,neutral,660.0,8.0,1.0,0.125
6.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
6.0,4.0,alcohol,neutral,660.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
7.0,4.0,alcohol,neutral,660.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,660.0,10.0,10.0,1.0
8.0,4.0,alcohol,cigarette,660.0,10.0,0.0,0.0
8.0,4.0,alcohol,neutral,660.0,10.0,0.0,0.0
9.0,4.0,alcohol,alcohol,660.0,2.0,2.0,1.0
9.0,4.0,alcohol,cigarette,660.0,2.0,0.0,0.0
9.0,4.0,alcohol,neutral,660.0,2.0,0.0,0.0
10.0,4.0,alcohol,alcohol,660.0,13.0,6.0,0.461538461538
10.0,4.0,alcohol,cigarette,660.0,13.0,3.0,0.230769230769
10.0,4.0,alcohol,neutral,660.0,13.0,4.0,0.307692307692
11.0,4.0,alcohol,alcohol,660.0,1.0,0.0,0.0
11.0,4.0,alcohol,cigarette,660.0,1.0,1.0,1.0
11.0,4.0,alcohol,neutral,660.0,1.0,0.0,0.0
12.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
12.0,4.0,alcohol,neutral,660.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
13.0,4.0,alcohol,neutral,660.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,660.0,19.0,11.0,0.578947368421
14.0,4.0,alcohol,cigarette,660.0,19.0,6.0,0.315789473684
14.0,4.0,alcohol,neutral,660.0,19.0,2.0,0.105263157895
15.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
15.0,4.0,alcohol,neutral,660.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,660.0,1.0,1.0,1.0
16.0,4.0,alcohol,cigarette,660.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,660.0,1.0,0.0,0.0
17.0,4.0,alcohol,alcohol,660.0,12.0,5.0,0.416666666667
17.0,4.0,alcohol,cigarette,660.0,12.0,4.0,0.333333333333
17.0,4.0,alcohol,neutral,660.0,12.0,3.0,0.25
18.0,4.0,alcohol,alcohol,660.0,7.0,5.0,0.714285714286
18.0,4.0,alcohol,cigarette,660.0,7.0,1.0,0.142857142857
18.0,4.0,alcohol,neutral,660.0,7.0,1.0,0.142857142857
19.0,4.0,alcohol,alcohol,660.0,13.0,7.0,0.538461538462
19.0,4.0,alcohol,cigarette,660.0,13.0,4.0,0.307692307692
19.0,4.0,alcohol,neutral,660.0,13.0,2.0,0.153846153846
20.0,4.0,alcohol,alcohol,660.0,7.0,5.0,0.714285714286
20.0,4.0,alcohol,cigarette,660.0,7.0,1.0,0.142857142857
20.0,4.0,alcohol,neutral,660.0,7.0,1.0,0.142857142857
21.0,4.0,alcohol,alcohol,660.0,7.0,3.0,0.428571428571
21.0,4.0,alcohol,cigarette,660.0,7.0,4.0,0.571428571429
21.0,4.0,alcohol,neutral,660.0,7.0,0.0,0.0
22.0,4.0,alcohol,alcohol,660.0,6.0,3.0,0.5
22.0,4.0,alcohol,cigarette,660.0,6.0,3.0,0.5
22.0,4.0,alcohol,neutral,660.0,6.0,0.0,0.0
23.0,4.0,alcohol,alcohol,660.0,10.0,6.0,0.6
23.0,4.0,alcohol,cigarette,660.0,10.0,3.0,0.3
23.0,4.0,alcohol,neutral,660.0,10.0,1.0,0.1
24.0,4.0,alcohol,alcohol,660.0,2.0,0.0,0.0
24.0,4.0,alcohol,cigarette,660.0,2.0,1.0,0.5
24.0,4.0,alcohol,neutral,660.0,2.0,1.0,0.5
25.0,4.0,alcohol,alcohol,660.0,15.0,8.0,0.533333333333
25.0,4.0,alcohol,cigarette,660.0,15.0,4.0,0.266666666667
25.0,4.0,alcohol,neutral,660.0,15.0,3.0,0.2
26.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
26.0,4.0,alcohol,neutral,660.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
27.0,4.0,alcohol,neutral,660.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,660.0,4.0,0.0,0.0
28.0,4.0,alcohol,cigarette,660.0,4.0,3.0,0.75
28.0,4.0,alcohol,neutral,660.0,4.0,1.0,0.25
29.0,4.0,alcohol,alcohol,660.0,12.0,5.0,0.416666666667
29.0,4.0,alcohol,cigarette,660.0,12.0,6.0,0.5
29.0,4.0,alcohol,neutral,660.0,12.0,1.0,0.0833333333333
1.0,4.0,neutral,alcohol,660.0,2.0,0.0,0.0
1.0,4.0,neutral,cigarette,660.0,2.0,1.0,0.5
1.0,4.0,neutral,neutral,660.0,2.0,1.0,0.5
2.0,4.0,neutral,alcohol,660.0,4.0,3.0,0.75
2.0,4.0,neutral,cigarette,660.0,4.0,1.0,0.25
2.0,4.0,neutral,neutral,660.0,4.0,0.0,0.0
3.0,4.0,neutral,alcohol,660.0,13.0,6.0,0.461538461538
3.0,4.0,neutral,cigarette,660.0,13.0,4.0,0.307692307692
3.0,4.0,neutral,neutral,660.0,13.0,3.0,0.230769230769
4.0,4.0,neutral,alcohol,660.0,0.0,0.0,
4.0,4.0,neutral,cigarette,660.0,0.0,0.0,
4.0,4.0,neutral,neutral,660.0,0.0,0.0,
5.0,4.0,neutral,alcohol,660.0,1.0,1.0,1.0
5.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
5.0,4.0,neutral,neutral,660.0,1.0,0.0,0.0
6.0,4.0,neutral,alcohol,660.0,0.0,0.0,
6.0,4.0,neutral,cigarette,660.0,0.0,0.0,
6.0,4.0,neutral,neutral,660.0,0.0,0.0,
7.0,4.0,neutral,alcohol,660.0,0.0,0.0,
7.0,4.0,neutral,cigarette,660.0,0.0,0.0,
7.0,4.0,neutral,neutral,660.0,0.0,0.0,
8.0,4.0,neutral,alcohol,660.0,1.0,1.0,1.0
8.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
8.0,4.0,neutral,neutral,660.0,1.0,0.0,0.0
9.0,4.0,neutral,alcohol,660.0,9.0,3.0,0.333333333333
9.0,4.0,neutral,cigarette,660.0,9.0,5.0,0.555555555556
9.0,4.0,neutral,neutral,660.0,9.0,1.0,0.111111111111
10.0,4.0,neutral,alcohol,660.0,0.0,0.0,
10.0,4.0,neutral,cigarette,660.0,0.0,0.0,
10.0,4.0,neutral,neutral,660.0,0.0,0.0,
11.0,4.0,neutral,alcohol,660.0,0.0,0.0,
11.0,4.0,neutral,cigarette,660.0,0.0,0.0,
11.0,4.0,neutral,neutral,660.0,0.0,0.0,
12.0,4.0,neutral,alcohol,660.0,5.0,2.0,0.4
12.0,4.0,neutral,cigarette,660.0,5.0,1.0,0.2
12.0,4.0,neutral,neutral,660.0,5.0,2.0,0.4
13.0,4.0,neutral,alcohol,660.0,18.0,7.0,0.388888888889
13.0,4.0,neutral,cigarette,660.0,18.0,3.0,0.166666666667
13.0,4.0,neutral,neutral,660.0,18.0,8.0,0.444444444444
14.0,4.0,neutral,alcohol,660.0,0.0,0.0,
14.0,4.0,neutral,cigarette,660.0,0.0,0.0,
14.0,4.0,neutral,neutral,660.0,0.0,0.0,
15.0,4.0,neutral,alcohol,660.0,0.0,0.0,
15.0,4.0,neutral,cigarette,660.0,0.0,0.0,
15.0,4.0,neutral,neutral,660.0,0.0,0.0,
16.0,4.0,neutral,alcohol,660.0,0.0,0.0,
16.0,4.0,neutral,cigarette,660.0,0.0,0.0,
16.0,4.0,neutral,neutral,660.0,0.0,0.0,
17.0,4.0,neutral,alcohol,660.0,5.0,0.0,0.0
17.0,4.0,neutral,cigarette,660.0,5.0,1.0,0.2
17.0,4.0,neutral,neutral,660.0,5.0,4.0,0.8
18.0,4.0,neutral,alcohol,660.0,4.0,3.0,0.75
18.0,4.0,neutral,cigarette,660.0,4.0,0.0,0.0
18.0,4.0,neutral,neutral,660.0,4.0,1.0,0.25
19.0,4.0,neutral,alcohol,660.0,6.0,2.0,0.333333333333
19.0,4.0,neutral,cigarette,660.0,6.0,1.0,0.166666666667
19.0,4.0,neutral,neutral,660.0,6.0,3.0,0.5
20.0,4.0,neutral,alcohol,660.0,2.0,1.0,0.5
20.0,4.0,neutral,cigarette,660.0,2.0,0.0,0.0
20.0,4.0,neutral,neutral,660.0,2.0,1.0,0.5
21.0,4.0,neutral,alcohol,660.0,0.0,0.0,
21.0,4.0,neutral,cigarette,660.0,0.0,0.0,
21.0,4.0,neutral,neutral,660.0,0.0,0.0,
22.0,4.0,neutral,alcohol,660.0,1.0,1.0,1.0
22.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,660.0,1.0,0.0,0.0
23.0,4.0,neutral,alcohol,660.0,0.0,0.0,
23.0,4.0,neutral,cigarette,660.0,0.0,0.0,
23.0,4.0,neutral,neutral,660.0,0.0,0.0,
24.0,4.0,neutral,alcohol,660.0,1.0,0.0,0.0
24.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
24.0,4.0,neutral,neutral,660.0,1.0,1.0,1.0
25.0,4.0,neutral,alcohol,660.0,1.0,1.0,1.0
25.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
25.0,4.0,neutral,neutral,660.0,1.0,0.0,0.0
26.0,4.0,neutral,alcohol,660.0,11.0,0.0,0.0
26.0,4.0,neutral,cigarette,660.0,11.0,1.0,0.0909090909091
26.0,4.0,neutral,neutral,660.0,11.0,10.0,0.909090909091
27.0,4.0,neutral,alcohol,660.0,4.0,1.0,0.25
27.0,4.0,neutral,cigarette,660.0,4.0,1.0,0.25
27.0,4.0,neutral,neutral,660.0,4.0,2.0,0.5
28.0,4.0,neutral,alcohol,660.0,5.0,1.0,0.2
28.0,4.0,neutral,cigarette,660.0,5.0,0.0,0.0
28.0,4.0,neutral,neutral,660.0,5.0,4.0,0.8
29.0,4.0,neutral,alcohol,660.0,2.0,1.0,0.5
29.0,4.0,neutral,cigarette,660.0,2.0,1.0,0.5
29.0,4.0,neutral,neutral,660.0,2.0,0.0,0.0
