sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,ABOVE,cigarette,1679.0,2.0,0.0,0.0
1.0,3.0,ABOVE,neutral,1679.0,2.0,1.0,0.5
2.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
2.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
2.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
3.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
3.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
3.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
4.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
4.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
4.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
5.0,3.0,ABOVE,alcohol,1679.0,2.0,2.0,1.0
5.0,3.0,ABOVE,cigarette,1679.0,2.0,0.0,0.0
5.0,3.0,ABOVE,neutral,1679.0,2.0,0.0,0.0
6.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
6.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
6.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
7.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
7.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
7.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
8.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
8.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
8.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
9.0,3.0,ABOVE,alcohol,1679.0,1.0,0.0,0.0
9.0,3.0,ABOVE,cigarette,1679.0,1.0,1.0,1.0
9.0,3.0,ABOVE,neutral,1679.0,1.0,0.0,0.0
10.0,3.0,ABOVE,alcohol,1679.0,3.0,1.0,0.333333333333
10.0,3.0,ABOVE,cigarette,1679.0,3.0,0.0,0.0
10.0,3.0,ABOVE,neutral,1679.0,3.0,2.0,0.666666666667
11.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
11.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
11.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
12.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
12.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
12.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
13.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
13.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
13.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
14.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
14.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
14.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
15.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
15.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
15.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
16.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
16.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
16.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
17.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
17.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
17.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
18.0,3.0,ABOVE,alcohol,1679.0,3.0,2.0,0.666666666667
18.0,3.0,ABOVE,cigarette,1679.0,3.0,0.0,0.0
18.0,3.0,ABOVE,neutral,1679.0,3.0,1.0,0.333333333333
19.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
19.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
19.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
20.0,3.0,ABOVE,alcohol,1679.0,7.0,4.0,0.571428571429
20.0,3.0,ABOVE,cigarette,1679.0,7.0,2.0,0.285714285714
20.0,3.0,ABOVE,neutral,1679.0,7.0,1.0,0.142857142857
21.0,3.0,ABOVE,alcohol,1679.0,4.0,1.0,0.25
21.0,3.0,ABOVE,cigarette,1679.0,4.0,1.0,0.25
21.0,3.0,ABOVE,neutral,1679.0,4.0,2.0,0.5
22.0,3.0,ABOVE,alcohol,1679.0,2.0,2.0,1.0
22.0,3.0,ABOVE,cigarette,1679.0,2.0,0.0,0.0
22.0,3.0,ABOVE,neutral,1679.0,2.0,0.0,0.0
23.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
23.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
23.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
24.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
24.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
24.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
25.0,3.0,ABOVE,alcohol,1679.0,5.0,3.0,0.6
25.0,3.0,ABOVE,cigarette,1679.0,5.0,0.0,0.0
25.0,3.0,ABOVE,neutral,1679.0,5.0,2.0,0.4
26.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
26.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
26.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
27.0,3.0,ABOVE,alcohol,1679.0,0.0,0.0,
27.0,3.0,ABOVE,cigarette,1679.0,0.0,0.0,
27.0,3.0,ABOVE,neutral,1679.0,0.0,0.0,
28.0,3.0,ABOVE,alcohol,1679.0,3.0,2.0,0.666666666667
28.0,3.0,ABOVE,cigarette,1679.0,3.0,1.0,0.333333333333
28.0,3.0,ABOVE,neutral,1679.0,3.0,0.0,0.0
29.0,3.0,ABOVE,alcohol,1679.0,26.0,11.0,0.423076923077
29.0,3.0,ABOVE,cigarette,1679.0,26.0,5.0,0.192307692308
29.0,3.0,ABOVE,neutral,1679.0,26.0,10.0,0.384615384615
