sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
11.0,3.0,cigarette,alcohol,1094.0,3.0,2.0,0.666666666667
11.0,3.0,cigarette,cigarette,1094.0,3.0,0.0,0.0
11.0,3.0,cigarette,neutral,1094.0,3.0,1.0,0.333333333333
12.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
12.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
13.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
14.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,1094.0,4.0,1.0,0.25
15.0,3.0,cigarette,cigarette,1094.0,4.0,2.0,0.5
15.0,3.0,cigarette,neutral,1094.0,4.0,1.0,0.25
16.0,3.0,cigarette,alcohol,1094.0,3.0,1.0,0.333333333333
16.0,3.0,cigarette,cigarette,1094.0,3.0,2.0,0.666666666667
16.0,3.0,cigarette,neutral,1094.0,3.0,0.0,0.0
17.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
17.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
18.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
19.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
20.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,1094.0,2.0,1.0,0.5
21.0,3.0,cigarette,cigarette,1094.0,2.0,1.0,0.5
21.0,3.0,cigarette,neutral,1094.0,2.0,0.0,0.0
22.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
22.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
22.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
23.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
23.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
23.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
24.0,3.0,cigarette,alcohol,1094.0,2.0,1.0,0.5
24.0,3.0,cigarette,cigarette,1094.0,2.0,1.0,0.5
24.0,3.0,cigarette,neutral,1094.0,2.0,0.0,0.0
25.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
25.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
25.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
26.0,3.0,cigarette,alcohol,1094.0,3.0,1.0,0.333333333333
26.0,3.0,cigarette,cigarette,1094.0,3.0,1.0,0.333333333333
26.0,3.0,cigarette,neutral,1094.0,3.0,1.0,0.333333333333
27.0,3.0,cigarette,alcohol,1094.0,7.0,2.0,0.285714285714
27.0,3.0,cigarette,cigarette,1094.0,7.0,3.0,0.428571428571
27.0,3.0,cigarette,neutral,1094.0,7.0,2.0,0.285714285714
28.0,3.0,cigarette,alcohol,1094.0,0.0,0.0,
28.0,3.0,cigarette,cigarette,1094.0,0.0,0.0,
28.0,3.0,cigarette,neutral,1094.0,0.0,0.0,
29.0,3.0,cigarette,alcohol,1094.0,3.0,1.0,0.333333333333
29.0,3.0,cigarette,cigarette,1094.0,3.0,2.0,0.666666666667
29.0,3.0,cigarette,neutral,1094.0,3.0,0.0,0.0
1.0,3.0,alcohol,alcohol,1094.0,4.0,1.0,0.25
1.0,3.0,alcohol,cigarette,1094.0,4.0,2.0,0.5
1.0,3.0,alcohol,neutral,1094.0,4.0,1.0,0.25
2.0,3.0,alcohol,alcohol,1094.0,1.0,0.0,0.0
2.0,3.0,alcohol,cigarette,1094.0,1.0,1.0,1.0
2.0,3.0,alcohol,neutral,1094.0,1.0,0.0,0.0
3.0,3.0,alcohol,alcohol,1094.0,4.0,0.0,0.0
3.0,3.0,alcohol,cigarette,1094.0,4.0,1.0,0.25
3.0,3.0,alcohol,neutral,1094.0,4.0,3.0,0.75
4.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
4.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,1094.0,11.0,3.0,0.272727272727
5.0,3.0,alcohol,cigarette,1094.0,11.0,3.0,0.272727272727
5.0,3.0,alcohol,neutral,1094.0,11.0,5.0,0.454545454545
6.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
6.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
7.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
8.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
8.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
9.0,3.0,alcohol,alcohol,1094.0,4.0,2.0,0.5
9.0,3.0,alcohol,cigarette,1094.0,4.0,2.0,0.5
9.0,3.0,alcohol,neutral,1094.0,4.0,0.0,0.0
10.0,3.0,alcohol,alcohol,1094.0,7.0,2.0,0.285714285714
10.0,3.0,alcohol,cigarette,1094.0,7.0,5.0,0.714285714286
10.0,3.0,alcohol,neutral,1094.0,7.0,0.0,0.0
11.0,3.0,alcohol,alcohol,1094.0,15.0,3.0,0.2
11.0,3.0,alcohol,cigarette,1094.0,15.0,6.0,0.4
11.0,3.0,alcohol,neutral,1094.0,15.0,6.0,0.4
12.0,3.0,alcohol,alcohol,1094.0,3.0,1.0,0.333333333333
12.0,3.0,alcohol,cigarette,1094.0,3.0,2.0,0.666666666667
12.0,3.0,alcohol,neutral,1094.0,3.0,0.0,0.0
13.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
13.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,1094.0,11.0,3.0,0.272727272727
14.0,3.0,alcohol,cigarette,1094.0,11.0,6.0,0.545454545455
14.0,3.0,alcohol,neutral,1094.0,11.0,2.0,0.181818181818
15.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
15.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
16.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
16.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
17.0,3.0,alcohol,alcohol,1094.0,3.0,1.0,0.333333333333
17.0,3.0,alcohol,cigarette,1094.0,3.0,2.0,0.666666666667
17.0,3.0,alcohol,neutral,1094.0,3.0,0.0,0.0
18.0,3.0,alcohol,alcohol,1094.0,8.0,4.0,0.5
18.0,3.0,alcohol,cigarette,1094.0,8.0,2.0,0.25
18.0,3.0,alcohol,neutral,1094.0,8.0,2.0,0.25
19.0,3.0,alcohol,alcohol,1094.0,1.0,0.0,0.0
19.0,3.0,alcohol,cigarette,1094.0,1.0,1.0,1.0
19.0,3.0,alcohol,neutral,1094.0,1.0,0.0,0.0
20.0,3.0,alcohol,alcohol,1094.0,8.0,1.0,0.125
20.0,3.0,alcohol,cigarette,1094.0,8.0,3.0,0.375
20.0,3.0,alcohol,neutral,1094.0,8.0,4.0,0.5
21.0,3.0,alcohol,alcohol,1094.0,2.0,1.0,0.5
21.0,3.0,alcohol,cigarette,1094.0,2.0,1.0,0.5
21.0,3.0,alcohol,neutral,1094.0,2.0,0.0,0.0
22.0,3.0,alcohol,alcohol,1094.0,7.0,2.0,0.285714285714
22.0,3.0,alcohol,cigarette,1094.0,7.0,3.0,0.428571428571
22.0,3.0,alcohol,neutral,1094.0,7.0,2.0,0.285714285714
23.0,3.0,alcohol,alcohol,1094.0,1.0,0.0,0.0
23.0,3.0,alcohol,cigarette,1094.0,1.0,0.0,0.0
23.0,3.0,alcohol,neutral,1094.0,1.0,1.0,1.0
24.0,3.0,alcohol,alcohol,1094.0,5.0,2.0,0.4
24.0,3.0,alcohol,cigarette,1094.0,5.0,1.0,0.2
24.0,3.0,alcohol,neutral,1094.0,5.0,2.0,0.4
25.0,3.0,alcohol,alcohol,1094.0,10.0,2.0,0.2
25.0,3.0,alcohol,cigarette,1094.0,10.0,5.0,0.5
25.0,3.0,alcohol,neutral,1094.0,10.0,3.0,0.3
26.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
26.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
26.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
27.0,3.0,alcohol,alcohol,1094.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,1094.0,0.0,0.0,
27.0,3.0,alcohol,neutral,1094.0,0.0,0.0,
28.0,3.0,alcohol,alcohol,1094.0,5.0,2.0,0.4
28.0,3.0,alcohol,cigarette,1094.0,5.0,3.0,0.6
28.0,3.0,alcohol,neutral,1094.0,5.0,0.0,0.0
29.0,3.0,alcohol,alcohol,1094.0,25.0,6.0,0.24
29.0,3.0,alcohol,cigarette,1094.0,25.0,9.0,0.36
29.0,3.0,alcohol,neutral,1094.0,25.0,10.0,0.4
1.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
1.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
1.0,3.0,neutral,neutral,1094.0,0.0,0.0,
2.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
2.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
2.0,3.0,neutral,neutral,1094.0,0.0,0.0,
3.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
3.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
3.0,3.0,neutral,neutral,1094.0,0.0,0.0,
4.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
4.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
4.0,3.0,neutral,neutral,1094.0,0.0,0.0,
5.0,3.0,neutral,alcohol,1094.0,4.0,1.0,0.25
5.0,3.0,neutral,cigarette,1094.0,4.0,1.0,0.25
5.0,3.0,neutral,neutral,1094.0,4.0,2.0,0.5
6.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
6.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
6.0,3.0,neutral,neutral,1094.0,0.0,0.0,
7.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
7.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
7.0,3.0,neutral,neutral,1094.0,0.0,0.0,
8.0,3.0,neutral,alcohol,1094.0,2.0,0.0,0.0
8.0,3.0,neutral,cigarette,1094.0,2.0,2.0,1.0
8.0,3.0,neutral,neutral,1094.0,2.0,0.0,0.0
9.0,3.0,neutral,alcohol,1094.0,2.0,0.0,0.0
9.0,3.0,neutral,cigarette,1094.0,2.0,2.0,1.0
9.0,3.0,neutral,neutral,1094.0,2.0,0.0,0.0
10.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
10.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
10.0,3.0,neutral,neutral,1094.0,0.0,0.0,
11.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
11.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
11.0,3.0,neutral,neutral,1094.0,0.0,0.0,
12.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
12.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
12.0,3.0,neutral,neutral,1094.0,0.0,0.0,
13.0,3.0,neutral,alcohol,1094.0,14.0,4.0,0.285714285714
13.0,3.0,neutral,cigarette,1094.0,14.0,3.0,0.214285714286
13.0,3.0,neutral,neutral,1094.0,14.0,7.0,0.5
14.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
14.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
14.0,3.0,neutral,neutral,1094.0,0.0,0.0,
15.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
15.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
15.0,3.0,neutral,neutral,1094.0,0.0,0.0,
16.0,3.0,neutral,alcohol,1094.0,1.0,1.0,1.0
16.0,3.0,neutral,cigarette,1094.0,1.0,0.0,0.0
16.0,3.0,neutral,neutral,1094.0,1.0,0.0,0.0
17.0,3.0,neutral,alcohol,1094.0,6.0,2.0,0.333333333333
17.0,3.0,neutral,cigarette,1094.0,6.0,1.0,0.166666666667
17.0,3.0,neutral,neutral,1094.0,6.0,3.0,0.5
18.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
18.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
18.0,3.0,neutral,neutral,1094.0,0.0,0.0,
19.0,3.0,neutral,alcohol,1094.0,1.0,0.0,0.0
19.0,3.0,neutral,cigarette,1094.0,1.0,0.0,0.0
19.0,3.0,neutral,neutral,1094.0,1.0,1.0,1.0
20.0,3.0,neutral,alcohol,1094.0,5.0,0.0,0.0
20.0,3.0,neutral,cigarette,1094.0,5.0,1.0,0.2
20.0,3.0,neutral,neutral,1094.0,5.0,4.0,0.8
21.0,3.0,neutral,alcohol,1094.0,1.0,0.0,0.0
21.0,3.0,neutral,cigarette,1094.0,1.0,0.0,0.0
21.0,3.0,neutral,neutral,1094.0,1.0,1.0,1.0
22.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
22.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
22.0,3.0,neutral,neutral,1094.0,0.0,0.0,
23.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
23.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
23.0,3.0,neutral,neutral,1094.0,0.0,0.0,
24.0,3.0,neutral,alcohol,1094.0,2.0,1.0,0.5
24.0,3.0,neutral,cigarette,1094.0,2.0,0.0,0.0
24.0,3.0,neutral,neutral,1094.0,2.0,1.0,0.5
25.0,3.0,neutral,alcohol,1094.0,1.0,0.0,0.0
25.0,3.0,neutral,cigarette,1094.0,1.0,0.0,0.0
25.0,3.0,neutral,neutral,1094.0,1.0,1.0,1.0
26.0,3.0,neutral,alcohol,1094.0,6.0,2.0,0.333333333333
26.0,3.0,neutral,cigarette,1094.0,6.0,1.0,0.166666666667
26.0,3.0,neutral,neutral,1094.0,6.0,3.0,0.5
27.0,3.0,neutral,alcohol,1094.0,3.0,1.0,0.333333333333
27.0,3.0,neutral,cigarette,1094.0,3.0,1.0,0.333333333333
27.0,3.0,neutral,neutral,1094.0,3.0,1.0,0.333333333333
28.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
28.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
28.0,3.0,neutral,neutral,1094.0,0.0,0.0,
29.0,3.0,neutral,alcohol,1094.0,0.0,0.0,
29.0,3.0,neutral,cigarette,1094.0,0.0,0.0,
29.0,3.0,neutral,neutral,1094.0,0.0,0.0,
