sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
23.0,3.0,alcohol,neutral,463.0,4.0,0.428571428571
24.0,3.0,alcohol,alcohol,463.0,4.0,0.4
24.0,3.0,alcohol,cigarette,463.0,4.0,0.2
24.0,3.0,alcohol,neutral,463.0,4.0,0.4
25.0,3.0,alcohol,alcohol,463.0,4.0,0.470588235294
25.0,3.0,alcohol,cigarette,463.0,4.0,0.352941176471
25.0,3.0,alcohol,neutral,463.0,4.0,0.176470588235
26.0,3.0,alcohol,alcohol,463.0,4.0,
26.0,3.0,alcohol,cigarette,463.0,4.0,
26.0,3.0,alcohol,neutral,463.0,4.0,
27.0,3.0,alcohol,alcohol,463.0,4.0,
27.0,3.0,alcohol,cigarette,463.0,4.0,
27.0,3.0,alcohol,neutral,463.0,4.0,
28.0,3.0,alcohol,alcohol,463.0,4.0,0.739130434783
28.0,3.0,alcohol,cigarette,463.0,4.0,0.130434782609
28.0,3.0,alcohol,neutral,463.0,4.0,0.130434782609
29.0,3.0,alcohol,alcohol,463.0,4.0,0.714285714286
29.0,3.0,alcohol,cigarette,463.0,4.0,0.0714285714286
29.0,3.0,alcohol,neutral,463.0,4.0,0.214285714286
1.0,3.0,cigarette,alcohol,463.0,0.0,
1.0,3.0,cigarette,cigarette,463.0,0.0,
1.0,3.0,cigarette,neutral,463.0,0.0,
2.0,3.0,cigarette,alcohol,463.0,0.0,
2.0,3.0,cigarette,cigarette,463.0,0.0,
2.0,3.0,cigarette,neutral,463.0,0.0,
3.0,3.0,cigarette,alcohol,463.0,0.0,
3.0,3.0,cigarette,cigarette,463.0,0.0,
3.0,3.0,cigarette,neutral,463.0,0.0,
4.0,3.0,cigarette,alcohol,463.0,0.0,
4.0,3.0,cigarette,cigarette,463.0,0.0,
4.0,3.0,cigarette,neutral,463.0,0.0,
5.0,3.0,cigarette,alcohol,463.0,0.0,0.285714285714
5.0,3.0,cigarette,cigarette,463.0,0.0,0.285714285714
5.0,3.0,cigarette,neutral,463.0,0.0,0.428571428571
6.0,3.0,cigarette,alcohol,463.0,0.0,0.178571428571
6.0,3.0,cigarette,cigarette,463.0,0.0,0.5
6.0,3.0,cigarette,neutral,463.0,0.0,0.321428571429
7.0,3.0,cigarette,alcohol,463.0,0.0,0.0666666666667
7.0,3.0,cigarette,cigarette,463.0,0.0,0.866666666667
7.0,3.0,cigarette,neutral,463.0,0.0,0.0666666666667
8.0,3.0,cigarette,alcohol,463.0,0.0,0.111111111111
8.0,3.0,cigarette,cigarette,463.0,0.0,0.888888888889
8.0,3.0,cigarette,neutral,463.0,0.0,0.0
9.0,3.0,cigarette,alcohol,463.0,0.0,0.5
9.0,3.0,cigarette,cigarette,463.0,0.0,0.5
9.0,3.0,cigarette,neutral,463.0,0.0,0.0
10.0,3.0,cigarette,alcohol,463.0,0.0,1.0
10.0,3.0,cigarette,cigarette,463.0,0.0,0.0
10.0,3.0,cigarette,neutral,463.0,0.0,0.0
11.0,3.0,cigarette,alcohol,463.0,0.0,0.1
11.0,3.0,cigarette,cigarette,463.0,0.0,0.7
11.0,3.0,cigarette,neutral,463.0,0.0,0.2
12.0,3.0,cigarette,alcohol,463.0,0.0,
12.0,3.0,cigarette,cigarette,463.0,0.0,
12.0,3.0,cigarette,neutral,463.0,0.0,
13.0,3.0,cigarette,alcohol,463.0,0.0,
13.0,3.0,cigarette,cigarette,463.0,0.0,
13.0,3.0,cigarette,neutral,463.0,0.0,
14.0,3.0,cigarette,alcohol,463.0,0.0,
14.0,3.0,cigarette,cigarette,463.0,0.0,
14.0,3.0,cigarette,neutral,463.0,0.0,
15.0,3.0,cigarette,alcohol,463.0,0.0,0.461538461538
15.0,3.0,cigarette,cigarette,463.0,0.0,0.307692307692
15.0,3.0,cigarette,neutral,463.0,0.0,0.230769230769
16.0,3.0,cigarette,alcohol,463.0,0.0,0.166666666667
16.0,3.0,cigarette,cigarette,463.0,0.0,0.666666666667
16.0,3.0,cigarette,neutral,463.0,0.0,0.166666666667
17.0,3.0,cigarette,alcohol,463.0,0.0,
17.0,3.0,cigarette,cigarette,463.0,0.0,
17.0,3.0,cigarette,neutral,463.0,0.0,
18.0,3.0,cigarette,alcohol,463.0,0.0,
18.0,3.0,cigarette,cigarette,463.0,0.0,
18.0,3.0,cigarette,neutral,463.0,0.0,
19.0,3.0,cigarette,alcohol,463.0,0.0,
19.0,3.0,cigarette,cigarette,463.0,0.0,
19.0,3.0,cigarette,neutral,463.0,0.0,
20.0,3.0,cigarette,alcohol,463.0,0.0,
20.0,3.0,cigarette,cigarette,463.0,0.0,
20.0,3.0,cigarette,neutral,463.0,0.0,
21.0,3.0,cigarette,alcohol,463.0,0.0,0.285714285714
21.0,3.0,cigarette,cigarette,463.0,0.0,0.428571428571
21.0,3.0,cigarette,neutral,463.0,0.0,0.285714285714
22.0,3.0,cigarette,alcohol,463.0,0.0,0.2
22.0,3.0,cigarette,cigarette,463.0,0.0,0.4
22.0,3.0,cigarette,neutral,463.0,0.0,0.4
23.0,3.0,cigarette,alcohol,463.0,0.0,1.0
23.0,3.0,cigarette,cigarette,463.0,0.0,0.0
23.0,3.0,cigarette,neutral,463.0,0.0,0.0
24.0,3.0,cigarette,alcohol,463.0,0.0,0.0
24.0,3.0,cigarette,cigarette,463.0,0.0,0.5
24.0,3.0,cigarette,neutral,463.0,0.0,0.5
25.0,3.0,cigarette,alcohol,463.0,0.0,1.0
25.0,3.0,cigarette,cigarette,463.0,0.0,0.0
25.0,3.0,cigarette,neutral,463.0,0.0,0.0
26.0,3.0,cigarette,alcohol,463.0,0.0,0.0
26.0,3.0,cigarette,cigarette,463.0,0.0,0.333333333333
26.0,3.0,cigarette,neutral,463.0,0.0,0.666666666667
27.0,3.0,cigarette,alcohol,463.0,0.0,0.222222222222
27.0,3.0,cigarette,cigarette,463.0,0.0,0.555555555556
27.0,3.0,cigarette,neutral,463.0,0.0,0.222222222222
28.0,3.0,cigarette,alcohol,463.0,0.0,0.0
28.0,3.0,cigarette,cigarette,463.0,0.0,1.0
28.0,3.0,cigarette,neutral,463.0,0.0,0.0
29.0,3.0,cigarette,alcohol,463.0,0.0,0.0
29.0,3.0,cigarette,cigarette,463.0,0.0,1.0
29.0,3.0,cigarette,neutral,463.0,0.0,0.0
1.0,3.0,neutral,alcohol,463.0,0.0,
1.0,3.0,neutral,cigarette,463.0,0.0,
1.0,3.0,neutral,neutral,463.0,0.0,
2.0,3.0,neutral,alcohol,463.0,0.0,
2.0,3.0,neutral,cigarette,463.0,0.0,
2.0,3.0,neutral,neutral,463.0,0.0,
3.0,3.0,neutral,alcohol,463.0,0.0,0.0
3.0,3.0,neutral,cigarette,463.0,0.0,0.0
3.0,3.0,neutral,neutral,463.0,0.0,1.0
4.0,3.0,neutral,alcohol,463.0,0.0,
4.0,3.0,neutral,cigarette,463.0,0.0,
4.0,3.0,neutral,neutral,463.0,0.0,
5.0,3.0,neutral,alcohol,463.0,0.0,0.4
5.0,3.0,neutral,cigarette,463.0,0.0,0.2
5.0,3.0,neutral,neutral,463.0,0.0,0.4
6.0,3.0,neutral,alcohol,463.0,0.0,
6.0,3.0,neutral,cigarette,463.0,0.0,
6.0,3.0,neutral,neutral,463.0,0.0,
7.0,3.0,neutral,alcohol,463.0,0.0,
7.0,3.0,neutral,cigarette,463.0,0.0,
7.0,3.0,neutral,neutral,463.0,0.0,
8.0,3.0,neutral,alcohol,463.0,0.0,0.25
8.0,3.0,neutral,cigarette,463.0,0.0,0.0
8.0,3.0,neutral,neutral,463.0,0.0,0.75
9.0,3.0,neutral,alcohol,463.0,0.0,0.166666666667
9.0,3.0,neutral,cigarette,463.0,0.0,0.166666666667
9.0,3.0,neutral,neutral,463.0,0.0,0.666666666667
10.0,3.0,neutral,alcohol,463.0,0.0,
10.0,3.0,neutral,cigarette,463.0,0.0,
10.0,3.0,neutral,neutral,463.0,0.0,
11.0,3.0,neutral,alcohol,463.0,0.0,
11.0,3.0,neutral,cigarette,463.0,0.0,
11.0,3.0,neutral,neutral,463.0,0.0,
12.0,3.0,neutral,alcohol,463.0,0.0,
12.0,3.0,neutral,cigarette,463.0,0.0,
12.0,3.0,neutral,neutral,463.0,0.0,
13.0,3.0,neutral,alcohol,463.0,0.0,0.275862068966
13.0,3.0,neutral,cigarette,463.0,0.0,0.206896551724
13.0,3.0,neutral,neutral,463.0,0.0,0.51724137931
14.0,3.0,neutral,alcohol,463.0,0.0,
14.0,3.0,neutral,cigarette,463.0,0.0,
14.0,3.0,neutral,neutral,463.0,0.0,
15.0,3.0,neutral,alcohol,463.0,0.0,
15.0,3.0,neutral,cigarette,463.0,0.0,
15.0,3.0,neutral,neutral,463.0,0.0,
16.0,3.0,neutral,alcohol,463.0,0.0,0.25
16.0,3.0,neutral,cigarette,463.0,0.0,0.25
16.0,3.0,neutral,neutral,463.0,0.0,0.5
17.0,3.0,neutral,alcohol,463.0,0.0,0.166666666667
17.0,3.0,neutral,cigarette,463.0,0.0,0.166666666667
17.0,3.0,neutral,neutral,463.0,0.0,0.666666666667
18.0,3.0,neutral,alcohol,463.0,0.0,
18.0,3.0,neutral,cigarette,463.0,0.0,
18.0,3.0,neutral,neutral,463.0,0.0,
19.0,3.0,neutral,alcohol,463.0,0.0,0.0
19.0,3.0,neutral,cigarette,463.0,0.0,0.0
19.0,3.0,neutral,neutral,463.0,0.0,1.0
20.0,3.0,neutral,alcohol,463.0,0.0,0.0
20.0,3.0,neutral,cigarette,463.0,0.0,0.333333333333
20.0,3.0,neutral,neutral,463.0,0.0,0.666666666667
21.0,3.0,neutral,alcohol,463.0,0.0,0.0
21.0,3.0,neutral,cigarette,463.0,0.0,0.0
21.0,3.0,neutral,neutral,463.0,0.0,1.0
22.0,3.0,neutral,alcohol,463.0,0.0,
22.0,3.0,neutral,cigarette,463.0,0.0,
22.0,3.0,neutral,neutral,463.0,0.0,
23.0,3.0,neutral,alcohol,463.0,0.0,0.0
23.0,3.0,neutral,cigarette,463.0,0.0,1.0
23.0,3.0,neutral,neutral,463.0,0.0,0.0
24.0,3.0,neutral,alcohol,463.0,0.0,0.4
24.0,3.0,neutral,cigarette,463.0,0.0,0.2
24.0,3.0,neutral,neutral,463.0,0.0,0.4
25.0,3.0,neutral,alcohol,463.0,0.0,1.0
25.0,3.0,neutral,cigarette,463.0,0.0,0.0
25.0,3.0,neutral,neutral,463.0,0.0,0.0
26.0,3.0,neutral,alcohol,463.0,0.0,0.166666666667
26.0,3.0,neutral,cigarette,463.0,0.0,0.166666666667
26.0,3.0,neutral,neutral,463.0,0.0,0.666666666667
27.0,3.0,neutral,alcohol,463.0,0.0,0.428571428571
27.0,3.0,neutral,cigarette,463.0,0.0,0.428571428571
27.0,3.0,neutral,neutral,463.0,0.0,0.142857142857
28.0,3.0,neutral,alcohol,463.0,0.0,0.0
28.0,3.0,neutral,cigarette,463.0,0.0,0.0
28.0,3.0,neutral,neutral,463.0,0.0,1.0
29.0,3.0,neutral,alcohol,463.0,0.0,
29.0,3.0,neutral,cigarette,463.0,0.0,
29.0,3.0,neutral,neutral,463.0,0.0,
