sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
12.0,2.0,alcohol,neutral,703.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
13.0,2.0,alcohol,neutral,703.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,703.0,6.0,3.0,0.5
14.0,2.0,alcohol,cigarette,703.0,6.0,2.0,0.333333333333
14.0,2.0,alcohol,neutral,703.0,6.0,1.0,0.166666666667
15.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
15.0,2.0,alcohol,neutral,703.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
16.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
16.0,2.0,alcohol,neutral,703.0,0.0,0.0,
17.0,2.0,alcohol,alcohol,703.0,2.0,1.0,0.5
17.0,2.0,alcohol,cigarette,703.0,2.0,1.0,0.5
17.0,2.0,alcohol,neutral,703.0,2.0,0.0,0.0
18.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
18.0,2.0,alcohol,neutral,703.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
19.0,2.0,alcohol,neutral,703.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,703.0,4.0,3.0,0.75
20.0,2.0,alcohol,cigarette,703.0,4.0,1.0,0.25
20.0,2.0,alcohol,neutral,703.0,4.0,0.0,0.0
21.0,2.0,alcohol,alcohol,703.0,2.0,1.0,0.5
21.0,2.0,alcohol,cigarette,703.0,2.0,0.0,0.0
21.0,2.0,alcohol,neutral,703.0,2.0,1.0,0.5
22.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
22.0,2.0,alcohol,neutral,703.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,703.0,1.0,1.0,1.0
23.0,2.0,alcohol,cigarette,703.0,1.0,0.0,0.0
23.0,2.0,alcohol,neutral,703.0,1.0,0.0,0.0
24.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
24.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
24.0,2.0,alcohol,neutral,703.0,0.0,0.0,
25.0,2.0,alcohol,alcohol,703.0,9.0,8.0,0.888888888889
25.0,2.0,alcohol,cigarette,703.0,9.0,1.0,0.111111111111
25.0,2.0,alcohol,neutral,703.0,9.0,0.0,0.0
26.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
26.0,2.0,alcohol,neutral,703.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,703.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,703.0,0.0,0.0,
27.0,2.0,alcohol,neutral,703.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,703.0,2.0,2.0,1.0
28.0,2.0,alcohol,cigarette,703.0,2.0,0.0,0.0
28.0,2.0,alcohol,neutral,703.0,2.0,0.0,0.0
29.0,2.0,alcohol,alcohol,703.0,14.0,10.0,0.714285714286
29.0,2.0,alcohol,cigarette,703.0,14.0,2.0,0.142857142857
29.0,2.0,alcohol,neutral,703.0,14.0,2.0,0.142857142857
1.0,2.0,neutral,alcohol,703.0,1.0,1.0,1.0
1.0,2.0,neutral,cigarette,703.0,1.0,0.0,0.0
1.0,2.0,neutral,neutral,703.0,1.0,0.0,0.0
2.0,2.0,neutral,alcohol,703.0,0.0,0.0,
2.0,2.0,neutral,cigarette,703.0,0.0,0.0,
2.0,2.0,neutral,neutral,703.0,0.0,0.0,
3.0,2.0,neutral,alcohol,703.0,1.0,0.0,0.0
3.0,2.0,neutral,cigarette,703.0,1.0,0.0,0.0
3.0,2.0,neutral,neutral,703.0,1.0,1.0,1.0
4.0,2.0,neutral,alcohol,703.0,0.0,0.0,
4.0,2.0,neutral,cigarette,703.0,0.0,0.0,
4.0,2.0,neutral,neutral,703.0,0.0,0.0,
5.0,2.0,neutral,alcohol,703.0,1.0,1.0,1.0
5.0,2.0,neutral,cigarette,703.0,1.0,0.0,0.0
5.0,2.0,neutral,neutral,703.0,1.0,0.0,0.0
6.0,2.0,neutral,alcohol,703.0,0.0,0.0,
6.0,2.0,neutral,cigarette,703.0,0.0,0.0,
6.0,2.0,neutral,neutral,703.0,0.0,0.0,
7.0,2.0,neutral,alcohol,703.0,0.0,0.0,
7.0,2.0,neutral,cigarette,703.0,0.0,0.0,
7.0,2.0,neutral,neutral,703.0,0.0,0.0,
8.0,2.0,neutral,alcohol,703.0,0.0,0.0,
8.0,2.0,neutral,cigarette,703.0,0.0,0.0,
8.0,2.0,neutral,neutral,703.0,0.0,0.0,
9.0,2.0,neutral,alcohol,703.0,5.0,4.0,0.8
9.0,2.0,neutral,cigarette,703.0,5.0,1.0,0.2
9.0,2.0,neutral,neutral,703.0,5.0,0.0,0.0
10.0,2.0,neutral,alcohol,703.0,0.0,0.0,
10.0,2.0,neutral,cigarette,703.0,0.0,0.0,
10.0,2.0,neutral,neutral,703.0,0.0,0.0,
11.0,2.0,neutral,alcohol,703.0,0.0,0.0,
11.0,2.0,neutral,cigarette,703.0,0.0,0.0,
11.0,2.0,neutral,neutral,703.0,0.0,0.0,
12.0,2.0,neutral,alcohol,703.0,1.0,0.0,0.0
12.0,2.0,neutral,cigarette,703.0,1.0,0.0,0.0
12.0,2.0,neutral,neutral,703.0,1.0,1.0,1.0
13.0,2.0,neutral,alcohol,703.0,9.0,1.0,0.111111111111
13.0,2.0,neutral,cigarette,703.0,9.0,2.0,0.222222222222
13.0,2.0,neutral,neutral,703.0,9.0,6.0,0.666666666667
14.0,2.0,neutral,alcohol,703.0,0.0,0.0,
14.0,2.0,neutral,cigarette,703.0,0.0,0.0,
14.0,2.0,neutral,neutral,703.0,0.0,0.0,
15.0,2.0,neutral,alcohol,703.0,0.0,0.0,
15.0,2.0,neutral,cigarette,703.0,0.0,0.0,
15.0,2.0,neutral,neutral,703.0,0.0,0.0,
16.0,2.0,neutral,alcohol,703.0,0.0,0.0,
16.0,2.0,neutral,cigarette,703.0,0.0,0.0,
16.0,2.0,neutral,neutral,703.0,0.0,0.0,
17.0,2.0,neutral,alcohol,703.0,0.0,0.0,
17.0,2.0,neutral,cigarette,703.0,0.0,0.0,
17.0,2.0,neutral,neutral,703.0,0.0,0.0,
18.0,2.0,neutral,alcohol,703.0,0.0,0.0,
18.0,2.0,neutral,cigarette,703.0,0.0,0.0,
18.0,2.0,neutral,neutral,703.0,0.0,0.0,
19.0,2.0,neutral,alcohol,703.0,0.0,0.0,
19.0,2.0,neutral,cigarette,703.0,0.0,0.0,
19.0,2.0,neutral,neutral,703.0,0.0,0.0,
20.0,2.0,neutral,alcohol,703.0,1.0,0.0,0.0
20.0,2.0,neutral,cigarette,703.0,1.0,1.0,1.0
20.0,2.0,neutral,neutral,703.0,1.0,0.0,0.0
21.0,2.0,neutral,alcohol,703.0,0.0,0.0,
21.0,2.0,neutral,cigarette,703.0,0.0,0.0,
21.0,2.0,neutral,neutral,703.0,0.0,0.0,
22.0,2.0,neutral,alcohol,703.0,0.0,0.0,
22.0,2.0,neutral,cigarette,703.0,0.0,0.0,
22.0,2.0,neutral,neutral,703.0,0.0,0.0,
23.0,2.0,neutral,alcohol,703.0,0.0,0.0,
23.0,2.0,neutral,cigarette,703.0,0.0,0.0,
23.0,2.0,neutral,neutral,703.0,0.0,0.0,
24.0,2.0,neutral,alcohol,703.0,0.0,0.0,
24.0,2.0,neutral,cigarette,703.0,0.0,0.0,
24.0,2.0,neutral,neutral,703.0,0.0,0.0,
25.0,2.0,neutral,alcohol,703.0,3.0,1.0,0.333333333333
25.0,2.0,neutral,cigarette,703.0,3.0,1.0,0.333333333333
25.0,2.0,neutral,neutral,703.0,3.0,1.0,0.333333333333
26.0,2.0,neutral,alcohol,703.0,9.0,2.0,0.222222222222
26.0,2.0,neutral,cigarette,703.0,9.0,2.0,0.222222222222
26.0,2.0,neutral,neutral,703.0,9.0,5.0,0.555555555556
27.0,2.0,neutral,alcohol,703.0,6.0,3.0,0.5
27.0,2.0,neutral,cigarette,703.0,6.0,2.0,0.333333333333
27.0,2.0,neutral,neutral,703.0,6.0,1.0,0.166666666667
28.0,2.0,neutral,alcohol,703.0,1.0,0.0,0.0
28.0,2.0,neutral,cigarette,703.0,1.0,0.0,0.0
28.0,2.0,neutral,neutral,703.0,1.0,1.0,1.0
29.0,2.0,neutral,alcohol,703.0,0.0,0.0,
29.0,2.0,neutral,cigarette,703.0,0.0,0.0,
29.0,2.0,neutral,neutral,703.0,0.0,0.0,
