sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
23.0,3.0,cigarette,neutral,1477.0,0.0,0.0,
24.0,3.0,cigarette,alcohol,1477.0,0.0,0.0,
24.0,3.0,cigarette,cigarette,1477.0,0.0,0.0,
24.0,3.0,cigarette,neutral,1477.0,0.0,0.0,
25.0,3.0,cigarette,alcohol,1477.0,0.0,0.0,
25.0,3.0,cigarette,cigarette,1477.0,0.0,0.0,
25.0,3.0,cigarette,neutral,1477.0,0.0,0.0,
26.0,3.0,cigarette,alcohol,1477.0,2.0,0.0,0.0
26.0,3.0,cigarette,cigarette,1477.0,2.0,1.0,0.5
26.0,3.0,cigarette,neutral,1477.0,2.0,1.0,0.5
27.0,3.0,cigarette,alcohol,1477.0,1.0,0.0,0.0
27.0,3.0,cigarette,cigarette,1477.0,1.0,1.0,1.0
27.0,3.0,cigarette,neutral,1477.0,1.0,0.0,0.0
28.0,3.0,cigarette,alcohol,1477.0,0.0,0.0,
28.0,3.0,cigarette,cigarette,1477.0,0.0,0.0,
28.0,3.0,cigarette,neutral,1477.0,0.0,0.0,
29.0,3.0,cigarette,alcohol,1477.0,3.0,2.0,0.666666666667
29.0,3.0,cigarette,cigarette,1477.0,3.0,0.0,0.0
29.0,3.0,cigarette,neutral,1477.0,3.0,1.0,0.333333333333
1.0,3.0,alcohol,alcohol,1477.0,2.0,1.0,0.5
1.0,3.0,alcohol,cigarette,1477.0,2.0,0.0,0.0
1.0,3.0,alcohol,neutral,1477.0,2.0,1.0,0.5
2.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
2.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
2.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
3.0,3.0,alcohol,alcohol,1477.0,2.0,0.0,0.0
3.0,3.0,alcohol,cigarette,1477.0,2.0,0.0,0.0
3.0,3.0,alcohol,neutral,1477.0,2.0,2.0,1.0
4.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
4.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
5.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
5.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
6.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
6.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
7.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
8.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
8.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
9.0,3.0,alcohol,alcohol,1477.0,1.0,0.0,0.0
9.0,3.0,alcohol,cigarette,1477.0,1.0,1.0,1.0
9.0,3.0,alcohol,neutral,1477.0,1.0,0.0,0.0
10.0,3.0,alcohol,alcohol,1477.0,3.0,1.0,0.333333333333
10.0,3.0,alcohol,cigarette,1477.0,3.0,0.0,0.0
10.0,3.0,alcohol,neutral,1477.0,3.0,2.0,0.666666666667
11.0,3.0,alcohol,alcohol,1477.0,4.0,2.0,0.5
11.0,3.0,alcohol,cigarette,1477.0,4.0,1.0,0.25
11.0,3.0,alcohol,neutral,1477.0,4.0,1.0,0.25
12.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
12.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
12.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
13.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
13.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,1477.0,4.0,3.0,0.75
14.0,3.0,alcohol,cigarette,1477.0,4.0,0.0,0.0
14.0,3.0,alcohol,neutral,1477.0,4.0,1.0,0.25
15.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
15.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
16.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
16.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
17.0,3.0,alcohol,alcohol,1477.0,1.0,0.0,0.0
17.0,3.0,alcohol,cigarette,1477.0,1.0,0.0,0.0
17.0,3.0,alcohol,neutral,1477.0,1.0,1.0,1.0
18.0,3.0,alcohol,alcohol,1477.0,3.0,2.0,0.666666666667
18.0,3.0,alcohol,cigarette,1477.0,3.0,0.0,0.0
18.0,3.0,alcohol,neutral,1477.0,3.0,1.0,0.333333333333
19.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
19.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
19.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
20.0,3.0,alcohol,alcohol,1477.0,4.0,3.0,0.75
20.0,3.0,alcohol,cigarette,1477.0,4.0,0.0,0.0
20.0,3.0,alcohol,neutral,1477.0,4.0,1.0,0.25
21.0,3.0,alcohol,alcohol,1477.0,2.0,1.0,0.5
21.0,3.0,alcohol,cigarette,1477.0,2.0,0.0,0.0
21.0,3.0,alcohol,neutral,1477.0,2.0,1.0,0.5
22.0,3.0,alcohol,alcohol,1477.0,2.0,1.0,0.5
22.0,3.0,alcohol,cigarette,1477.0,2.0,0.0,0.0
22.0,3.0,alcohol,neutral,1477.0,2.0,1.0,0.5
23.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
23.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
23.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
24.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
24.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
24.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
25.0,3.0,alcohol,alcohol,1477.0,4.0,2.0,0.5
25.0,3.0,alcohol,cigarette,1477.0,4.0,0.0,0.0
25.0,3.0,alcohol,neutral,1477.0,4.0,2.0,0.5
26.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
26.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
26.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
27.0,3.0,alcohol,alcohol,1477.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,1477.0,0.0,0.0,
27.0,3.0,alcohol,neutral,1477.0,0.0,0.0,
28.0,3.0,alcohol,alcohol,1477.0,3.0,2.0,0.666666666667
28.0,3.0,alcohol,cigarette,1477.0,3.0,1.0,0.333333333333
28.0,3.0,alcohol,neutral,1477.0,3.0,0.0,0.0
29.0,3.0,alcohol,alcohol,1477.0,22.0,9.0,0.409090909091
29.0,3.0,alcohol,cigarette,1477.0,22.0,5.0,0.227272727273
29.0,3.0,alcohol,neutral,1477.0,22.0,8.0,0.363636363636
1.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
1.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
1.0,3.0,neutral,neutral,1477.0,0.0,0.0,
2.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
2.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
2.0,3.0,neutral,neutral,1477.0,0.0,0.0,
3.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
3.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
3.0,3.0,neutral,neutral,1477.0,0.0,0.0,
4.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
4.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
4.0,3.0,neutral,neutral,1477.0,0.0,0.0,
5.0,3.0,neutral,alcohol,1477.0,1.0,1.0,1.0
5.0,3.0,neutral,cigarette,1477.0,1.0,0.0,0.0
5.0,3.0,neutral,neutral,1477.0,1.0,0.0,0.0
6.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
6.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
6.0,3.0,neutral,neutral,1477.0,0.0,0.0,
7.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
7.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
7.0,3.0,neutral,neutral,1477.0,0.0,0.0,
8.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
8.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
8.0,3.0,neutral,neutral,1477.0,0.0,0.0,
9.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
9.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
9.0,3.0,neutral,neutral,1477.0,0.0,0.0,
10.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
10.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
10.0,3.0,neutral,neutral,1477.0,0.0,0.0,
11.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
11.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
11.0,3.0,neutral,neutral,1477.0,0.0,0.0,
12.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
12.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
12.0,3.0,neutral,neutral,1477.0,0.0,0.0,
13.0,3.0,neutral,alcohol,1477.0,8.0,2.0,0.25
13.0,3.0,neutral,cigarette,1477.0,8.0,1.0,0.125
13.0,3.0,neutral,neutral,1477.0,8.0,5.0,0.625
14.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
14.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
14.0,3.0,neutral,neutral,1477.0,0.0,0.0,
15.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
15.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
15.0,3.0,neutral,neutral,1477.0,0.0,0.0,
16.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
16.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
16.0,3.0,neutral,neutral,1477.0,0.0,0.0,
17.0,3.0,neutral,alcohol,1477.0,4.0,0.0,0.0
17.0,3.0,neutral,cigarette,1477.0,4.0,2.0,0.5
17.0,3.0,neutral,neutral,1477.0,4.0,2.0,0.5
18.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
18.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
18.0,3.0,neutral,neutral,1477.0,0.0,0.0,
19.0,3.0,neutral,alcohol,1477.0,1.0,0.0,0.0
19.0,3.0,neutral,cigarette,1477.0,1.0,0.0,0.0
19.0,3.0,neutral,neutral,1477.0,1.0,1.0,1.0
20.0,3.0,neutral,alcohol,1477.0,4.0,2.0,0.5
20.0,3.0,neutral,cigarette,1477.0,4.0,2.0,0.5
20.0,3.0,neutral,neutral,1477.0,4.0,0.0,0.0
21.0,3.0,neutral,alcohol,1477.0,1.0,0.0,0.0
21.0,3.0,neutral,cigarette,1477.0,1.0,0.0,0.0
21.0,3.0,neutral,neutral,1477.0,1.0,1.0,1.0
22.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
22.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
22.0,3.0,neutral,neutral,1477.0,0.0,0.0,
23.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
23.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
23.0,3.0,neutral,neutral,1477.0,0.0,0.0,
24.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
24.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
24.0,3.0,neutral,neutral,1477.0,0.0,0.0,
25.0,3.0,neutral,alcohol,1477.0,1.0,1.0,1.0
25.0,3.0,neutral,cigarette,1477.0,1.0,0.0,0.0
25.0,3.0,neutral,neutral,1477.0,1.0,0.0,0.0
26.0,3.0,neutral,alcohol,1477.0,3.0,1.0,0.333333333333
26.0,3.0,neutral,cigarette,1477.0,3.0,2.0,0.666666666667
26.0,3.0,neutral,neutral,1477.0,3.0,0.0,0.0
27.0,3.0,neutral,alcohol,1477.0,2.0,1.0,0.5
27.0,3.0,neutral,cigarette,1477.0,2.0,0.0,0.0
27.0,3.0,neutral,neutral,1477.0,2.0,1.0,0.5
28.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
28.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
28.0,3.0,neutral,neutral,1477.0,0.0,0.0,
29.0,3.0,neutral,alcohol,1477.0,0.0,0.0,
29.0,3.0,neutral,cigarette,1477.0,0.0,0.0,
29.0,3.0,neutral,neutral,1477.0,0.0,0.0,
